date,epex_price,load_mw,mean_sent,n_headlines,sent_smooth,ttf_price,ret_1d,fwd1_ret,sent_lag1,sent_lag2,sent_lag3,sent_lag5,sent_lag7,ret_vol_10,load_chg,load_z,ttf_ret_1d,ttf_ret_lag1,ttf_ret_lag2,ttf_ret_lag3
2019-04-09,41.992916666666666,60199.458333333336,0.0,0,0.0,16.7549991607666,-0.05424908974888343,0.019626325868449923,0.0,0.0,0.0,0.0,0.0,0.16862744344846184,0.04061143674526546,0.4080152020091378,0.04948318199988577,-0.04027652943044058,0.0,0.0
2019-04-10,42.81708333333333,60334.333333333336,0.0,0,0.0,15.729999542236328,0.019626325868449923,0.04493922791720606,0.0,0.0,0.0,0.0,0.0,0.15023762491523654,0.0022404686642389926,0.4456355959965086,-0.06117574872402298,0.04948318199988577,-0.04027652943044058,0.0
2019-04-11,44.74125,60033.29166666666,0.0,0,0.0,15.994999885559082,0.04493922791720606,0.0035854310433138803,0.0,0.0,0.0,0.0,0.0,0.11129300678000999,-0.004989558184118725,0.41229498924627495,0.01684681189031223,-0.06117574872402298,0.04948318199988577,-0.04027652943044058
2019-04-12,44.90166666666667,59618.29166666666,0.0,0,0.0,15.854999542236328,0.0035854310433138803,-0.07761404550684858,0.0,0.0,0.0,0.0,0.0,0.10185328970932453,-0.006912831005573938,0.3759137271275282,-0.008752756756763236,0.01684681189031223,-0.06117574872402298,0.04948318199988577
2019-04-13,41.41666666666666,51679.0,0.0,0,0.0,15.854999542236328,-0.07761404550684858,-0.10060362173038206,0.0,0.0,0.0,0.0,0.0,0.07367086069079297,-0.13316872128869828,-0.9831612787651426,0.0,-0.008752756756763236,0.01684681189031223,-0.06117574872402298
2019-04-14,37.25,47493.54166666666,0.0,0,0.0,15.854999542236328,-0.10060362173038206,0.12291946308724833,0.0,0.0,0.0,0.0,0.0,0.08034929640700686,-0.0809895379812563,-1.6081303274190903,0.0,0.0,-0.008752756756763236,0.01684681189031223
2019-04-15,41.82875,57906.29166666666,0.0,0,0.0,15.010000228881836,0.12291946308724833,-0.005090199125402095,0.0,0.0,0.0,0.0,0.0,0.09064442563875712,0.21924559918234499,0.21320570087316365,-0.05329544861250157,0.0,0.0,-0.008752756756763236
2019-04-16,41.615833333333335,60052.66666666666,0.0,0,0.0,14.835000038146973,-0.005090199125402095,-0.019403672480426182,0.0,0.0,0.0,0.0,0.0,0.08433899068782416,0.03706635217387855,0.5472403072565072,-0.011658906600023444,-0.05329544861250157,0.0,0.0
2019-04-17,40.80833333333333,59423.833333333336,0.0,0,0.0,15.19499969482422,-0.019403672480426182,0.0008168266285482062,0.0,0.0,0.0,0.0,0.0,0.08467738730941028,-0.010471364024911223,0.45447565712100135,0.0242669130941382,-0.011658906600023444,-0.05329544861250157,0.0
2019-04-18,40.84166666666667,57350.458333333336,0.0,0,0.0,14.460000038146973,0.0008168266285482062,-0.17143440114262387,0.0,0.0,0.0,0.0,0.0,0.06376553823456428,-0.034891303433246534,0.10464121202560059,-0.04837115310555784,0.0242669130941382,-0.011658906600023444,-0.05329544861250157
2019-04-19,33.84,44584.833333333336,0.0,0,0.0,14.460000038146973,-0.17143440114262387,0.019996059889676676,0.0,0.0,0.0,0.0,0.0,0.0817467749832813,-0.22258976424919585,-2.048689935154316,0.0,-0.04837115310555784,0.0242669130941382,-0.011658906600023444
2019-04-20,34.516666666666666,43673.083333333336,0.0,0,0.0,14.460000038146973,0.019996059889676676,-0.08457267020762915,0.0,0.0,0.0,0.0,0.0,0.0817658788527428,-0.020449779259763212,-1.9794210675931938,0.0,0.0,-0.04837115310555784,0.0242669130941382
2019-04-21,31.5975,39376.583333333336,0.0,0,0.0,14.460000038146973,-0.08457267020762915,-1.4433499485718806,0.0,0.0,0.0,0.0,0.0,0.0809082082874057,-0.09837867336288364,-2.3314824587737277,0.0,0.0,0.0,-0.04837115310555784
2019-04-22,-14.00875,41838.91666666666,0.0,0,0.0,14.460000038146973,-1.4433499485718806,-2.0530025876684217,0.0,0.0,0.0,0.0,0.0,0.45248497672557153,0.0625329351835584,-1.815719849863968,0.0,0.0,0.0,0.0
2019-04-23,14.75125,56348.958333333336,0.0,0,0.0,14.420000076293944,-2.0530025876684217,1.3524277603592916,0.0,0.0,0.0,0.0,0.0,0.7428611462114761,0.3468072986274744,0.19306505345907943,-0.0027662490835065334,0.0,0.0,0.0
2019-04-24,34.70125,57799.91666666666,0.0,0,0.0,14.265000343322754,1.3524277603592916,0.13284824033716358,0.0,0.0,0.0,0.0,0.0,0.9225229734361967,0.025749514742582358,0.418818547999352,-0.01074894120326697,-0.0027662490835065334,0.0,0.0
2019-04-25,39.31125,58040.0,0.0,0,0.0,14.53499984741211,0.13284824033716358,0.10760278546217683,0.0,0.0,0.0,0.0,0.0,0.9229479478785477,0.004153696876725732,0.4774445875277104,0.018927409575264287,-0.01074894120326697,-0.0027662490835065334,0.0
2019-04-26,43.54125,57781.833333333336,0.0,0,0.0,14.425000190734863,0.10760278546217683,-0.26535182154853154,0.0,0.0,0.0,0.0,0.0,0.9266402008634804,-0.004448081782678526,0.46059571822931095,-0.007567915915515533,0.018927409575264287,-0.01074894120326697,-0.0027662490835065334
2019-04-27,31.9875,48730.91666666666,0.0,0,0.0,14.425000190734863,-0.26535182154853154,0.09706916764361084,0.0,0.0,0.0,0.0,0.0,0.9241085705044614,-0.1566394858822412,-0.8357357926720097,0.0,-0.007567915915515533,0.018927409575264287,-0.01074894120326697
2019-04-28,35.0925,45153.04166666666,0.0,0,0.0,14.425000190734863,0.09706916764361084,0.2297024530407732,0.0,0.0,0.0,0.0,0.0,0.9273956162516845,-0.07342104858141052,-1.2748670542522726,0.0,0.0,-0.007567915915515533,0.018927409575264287
2019-04-29,43.153333333333336,58117.583333333336,0.0,0,0.0,14.524999618530272,0.2297024530407732,-0.00659470106596638,0.0,0.0,0.0,0.0,0.0,0.9388522637945207,0.28712443698421963,0.5770965619804207,0.006932369252905746,0.0,0.0,-0.007567915915515533
2019-04-30,42.86875,57303.41666666666,0.0,0,0.0,14.390000343322754,-0.00659470106596638,-0.4058414734898188,0.0,0.0,0.0,0.0,0.0,0.938226775974884,-0.014008955981480331,0.4138222754451137,-0.00929427048213427,0.006932369252905746,0.0,0.0
2019-05-01,25.47083333333333,45038.54166666666,0.0,0,0.0,14.05500030517578,-0.4058414734898188,0.4896123016522169,0.0,0.0,0.0,0.0,0.0,0.939588681222582,-0.21403392177022607,-1.3137644658100947,-0.02328005768967345,-0.00929427048213427,0.006932369252905746,0.0
2019-05-02,37.94166666666667,57001.79166666666,0.0,0,0.0,14.364999771118164,0.4896123016522169,0.07257851965736872,0.0,0.0,0.0,0.0,0.0,0.856338309052719,0.2656224992483289,0.4457059384845432,0.02205616927864651,-0.02328005768967345,-0.00929427048213427,0.006932369252905746
2019-05-03,40.69541666666667,57948.16666666666,0.0,0,0.0,14.5649995803833,0.07257851965736872,-0.029047087612241507,0.0,0.0,0.0,0.0,0.0,0.4801808598568202,0.016602548311712484,0.6012766526469221,0.013922715798941443,0.02205616927864651,-0.02328005768967345,-0.00929427048213427
2019-05-04,39.51333333333333,50124.208333333336,0.0,0,0.0,14.5649995803833,-0.029047087612241507,-0.2284250042179854,0.0,0.0,0.0,0.0,0.0,0.2482269049794991,-0.13501649462594423,-0.5138601135119073,0.0,0.013922715798941443,0.02205616927864651,-0.02328005768967345
2019-05-05,30.4875,46251.333333333336,0.0,0,0.0,14.5649995803833,-0.2284250042179854,0.45263085964192973,0.0,0.0,0.0,0.0,0.0,0.2596065638290912,-0.07726555947267666,-1.025302506737128,0.0,0.0,0.013922715798941443,0.02205616927864651
2019-05-06,44.287083333333335,59311.125,0.0,0,0.0,14.335000038146973,0.45263085964192973,0.13958170647950396,0.0,0.0,0.0,0.0,0.0,0.2950935089964978,0.2823657336004728,0.8792809168226228,-0.015791249492797865,0.0,0.0,0.013922715798941443
2019-05-07,50.46875,59698.04166666666,0.0,0,0.0,14.154999732971191,0.13958170647950396,-0.21786584107327134,0.0,0.0,0.0,0.0,0.0,0.2755778515700071,0.006523509150545559,0.8763108348208025,-0.012556700711320645,-0.015791249492797865,0.0,0.0
2019-05-08,39.473333333333336,60181.79166666666,0.0,0,0.0,14.31999969482422,-0.21786584107327134,0.1464279682486065,0.0,0.0,0.0,0.0,0.0,0.29111134288124757,0.008103280886517128,0.9287675041408013,0.011656655949536798,-0.012556700711320645,-0.015791249492797865,0.0
2019-05-09,45.25333333333333,59582.79166666666,0.0,0,0.0,14.454999923706056,0.1464279682486065,-0.010155789628756517,0.0,0.0,0.0,0.0,0.0,0.2865432192393321,-0.009953176590649315,0.8449834790707313,0.00942739048595298,0.011656655949536798,-0.012556700711320645,-0.015791249492797865
2019-05-10,44.79375,58511.333333333336,0.0,0,0.0,13.994999885559082,-0.010155789628756517,-0.16042974745360683,0.0,0.0,0.0,0.0,0.0,0.2866115677595921,-0.01798268096143507,0.6994564256312681,-0.03182290145796396,0.00942739048595298,0.011656655949536798,-0.012556700711320645
2019-05-11,37.6075,49619.458333333336,0.0,0,0.0,13.994999885559082,-0.16042974745360683,-0.4834917680427221,0.0,0.0,0.0,0.0,0.0,0.2525919845277895,-0.15196842207207717,-0.592413167375119,0.0,-0.03182290145796396,0.00942739048595298,0.011656655949536798
2019-05-12,19.42458333333333,45373.208333333336,0.0,0,0.0,13.994999885559082,-0.4834917680427221,1.019841695446063,0.0,0.0,0.0,0.0,0.0,0.2584212823167657,-0.0855763070099348,-1.1552604872588146,0.0,0.0,-0.03182290145796396,0.00942739048595298
2019-05-13,39.23458333333333,57057.5,0.0,0,0.0,13.760000228881836,1.019841695446063,0.045145120694965124,0.0,0.0,0.0,0.0,0.0,0.4224789051641714,0.25751521869091243,0.5746490776368417,-0.01679168693096833,0.0,0.0,-0.03182290145796396
2019-05-14,41.005833333333335,58850.66666666666,0.0,0,0.0,13.78499984741211,0.045145120694965124,-0.0037799500071130643,0.0,0.0,0.0,0.0,0.0,0.4213345667395099,0.03142736128758994,0.7882802434019756,0.0018168327118046612,-0.01679168693096833,0.0,0.0
2019-05-15,40.85083333333333,59552.91666666666,0.0,0,0.0,13.854999542236328,-0.0037799500071130643,-0.027498419044899025,0.0,0.0,0.0,0.0,0.0,0.40945741596140917,0.011932745026960845,0.8797614651907179,0.005077961233155959,0.0018168327118046612,-0.01679168693096833,0.0
2019-05-16,39.7275,60429.083333333336,0.0,0,0.0,13.385000228881836,-0.027498419044899025,0.08117802529733842,0.0,0.0,0.0,0.0,0.0,0.3902748653846029,0.014712405633645398,1.006692665424799,-0.03392272312400446,0.005077961233155959,0.0018168327118046612,-0.01679168693096833
2019-05-17,42.95250000000001,58824.375,0.0,0,0.0,12.854999542236328,0.08117802529733842,-0.13416952835496598,0.0,0.0,0.0,0.0,0.0,0.3891338382088109,-0.026555232097127623,0.7726547236284323,-0.03959661393967595,-0.03392272312400446,0.005077961233155959,0.0018168327118046612
2019-05-18,37.18958333333333,48297.54166666666,0.0,0,0.0,12.854999542236328,-0.13416952835496598,-0.04914010419584325,0.0,0.0,0.0,0.0,0.0,0.383861077067055,-0.17895359420875012,-0.7502447671547436,0.0,-0.03959661393967595,-0.03392272312400446,0.005077961233155959
2019-05-19,35.36208333333334,44107.91666666666,0.0,0,0.0,12.854999542236328,-0.04914010419584325,0.3090527754539347,0.0,0.0,0.0,0.0,0.0,0.38323132487023404,-0.08674613355924776,-1.3659504398631486,0.0,0.0,-0.03959661393967595,-0.03392272312400446
2019-05-20,46.29083333333333,57419.04166666666,0.0,0,0.0,12.904999732971191,0.3090527754539347,-0.06487965579938426,0.0,0.0,0.0,0.0,0.0,0.3928954139532595,0.3017853937785169,0.5552935502397709,0.003889552120992512,0.0,0.0,-0.03959661393967595
