date,epex_price,load_mw,mean_sent,n_headlines,sent_smooth,ttf_price,dprice_1d,fwd1_dprice,dprice_lag1,sent_lag1,dprice_lag2,sent_lag2,dprice_lag3,sent_lag3,dprice_lag5,sent_lag5,dprice_lag7,sent_lag7,load_chg,load_z,dprice_vol_10,ttf_d1,ttf_d1_lag1,ttf_d1_lag2,ttf_d1_lag3
2019-03-26,36.498333333333335,61607.5,0.0,0,0.0,14.385000228881836,4.212499999999999,3.6941666666666677,-1.1779166666666612,0.0,-2.145000000000003,0.0,-4.962083333333332,0.0,-1.7066666666666777,0.0,13.411666666666665,0.0,0.020447178065817306,0.49480387445111174,12.83860230039775,0.19999980926513672,-0.26999950408935725,0.0,0.0
2019-03-27,40.1925,61035.75,0.0,0,0.0,14.994999885559082,3.6941666666666677,2.1312499999999943,4.212499999999999,0.0,-1.1779166666666612,0.0,-2.145000000000003,0.0,0.7791666666666757,0.0,-3.8374999999999986,0.0,-0.00928052590999473,0.3831808129180349,11.025868840166572,0.6099996566772461,0.19999980926513672,-0.26999950408935725,0.0
2019-03-28,42.32375,60188.04166666666,0.0,0,0.0,14.43000030517578,2.1312499999999943,-2.4712499999999977,3.6941666666666677,0.0,4.212499999999999,0.0,-1.1779166666666612,0.0,-4.962083333333332,0.0,-1.7066666666666777,0.0,-0.013888718223882601,0.2356628804780772,5.310878995429108,-0.5649995803833026,0.6099996566772461,0.19999980926513672,-0.26999950408935725
2019-03-29,39.8525,58246.41666666666,0.0,0,0.0,14.21500015258789,-2.4712499999999977,-4.810000000000002,2.1312499999999943,0.0,3.6941666666666677,0.0,4.212499999999999,0.0,-2.145000000000003,0.0,0.7791666666666757,0.0,-0.032259315077122874,-0.1036685088686114,3.1250179382202137,-0.21500015258788885,-0.5649995803833026,0.6099996566772461,0.19999980926513672
2019-03-30,35.0425,49539.625,0.0,0,0.0,14.21500015258789,-4.810000000000002,-6.662023809523806,-2.4712499999999977,0.0,2.1312499999999943,0.0,3.6941666666666677,0.0,-1.1779166666666612,0.0,-4.962083333333332,0.0,-0.14948201391501892,-1.5924608081864418,3.251328682579029,0.0,-0.21500015258788885,-0.5649995803833026,0.6099996566772461
2019-03-31,28.38047619047619,46605.739130434784,0.0,0,0.0,14.21500015258789,-6.662023809523806,9.627440476190475,-4.810000000000002,0.0,-2.4712499999999977,0.0,2.1312499999999943,0.0,4.212499999999999,0.0,-2.145000000000003,0.0,-0.05922301328613644,-1.9054535049722638,3.7676450873985883,0.0,0.0,-0.21500015258788885,-0.5649995803833026
2019-04-01,38.00791666666667,58013.208333333336,0.0,0,0.0,13.845000267028809,9.627440476190475,-4.156666666666666,-6.662023809523806,0.0,-4.810000000000002,0.0,-2.4712499999999977,0.0,3.6941666666666677,0.0,-1.1779166666666612,0.0,0.24476533181831184,-0.008801951490110524,5.079386747694569,-0.36999988555908203,0.0,0.0,-0.21500015258788885
2019-04-02,33.85125,60729.79166666666,0.0,0,0.0,13.454999923706056,-4.156666666666666,8.38666666666667,9.627440476190475,0.0,-6.662023809523806,0.0,-4.810000000000002,0.0,2.1312499999999943,0.0,4.212499999999999,0.0,0.046826979775438815,0.405497527238055,5.002278457793653,-0.39000034332275213,-0.36999988555908203,0.0,0.0
2019-04-03,42.23791666666667,60225.5,0.0,0,0.0,14.1899995803833,8.38666666666667,-0.22166666666667112,-4.156666666666666,0.0,9.627440476190475,0.0,-6.662023809523806,0.0,-2.4712499999999977,0.0,3.6941666666666677,0.0,-0.008303859651530021,0.32146380108293443,5.612986343759655,0.7349996566772443,-0.39000034332275213,-0.36999988555908203,0.0
2019-04-04,42.01625,60706.833333333336,0.0,0,0.0,14.80500030517578,-0.22166666666667112,0.2666666666666657,8.38666666666667,0.0,-4.156666666666666,0.0,9.627440476190475,0.0,-4.810000000000002,0.0,2.1312499999999943,0.0,0.007992184927204216,0.42084644173115127,5.5821410559165425,0.6150007247924787,0.7349996566772443,-0.39000034332275213,-0.36999988555908203
2019-04-05,42.282916666666665,60025.083333333336,0.0,0,0.0,16.635000228881836,0.2666666666666657,-3.9512499999999946,-0.22166666666667112,0.0,8.38666666666667,0.0,-4.156666666666666,0.0,-6.662023809523806,0.0,-2.4712499999999977,0.0,-0.01123020198165503,0.3137828634165114,5.465961379209814,1.8299999237060565,0.6150007247924787,0.7349996566772443,-0.39000034332275213
2019-04-06,38.33166666666667,49960.25,0.0,0,0.0,16.635000228881836,-3.9512499999999946,-0.3508333333333411,0.2666666666666657,0.0,-0.22166666666667112,0.0,8.38666666666667,0.0,9.627440476190475,0.0,-4.810000000000002,0.0,-0.1676771238690492,-1.3918651012667602,5.5161982052566625,0.0,1.8299999237060565,0.6150007247924787,0.7349996566772443
2019-04-07,37.98083333333333,45451.75,0.0,0,0.0,16.635000228881836,-0.3508333333333411,6.420833333333341,-3.9512499999999946,0.0,0.2666666666666657,0.0,-0.22166666666667112,0.0,-4.156666666666666,0.0,-6.662023809523806,0.0,-0.09024174218503711,-1.9592207175405916,5.45585331725328,0.0,0.0,1.8299999237060565,0.6150007247924787
2019-04-08,44.40166666666667,57850.083333333336,0.0,0,0.0,15.96500015258789,6.420833333333341,-2.408750000000005,-0.3508333333333411,0.0,-3.9512499999999946,0.0,0.2666666666666657,0.0,8.38666666666667,0.0,9.627440476190475,0.0,0.2727801093100559,0.06655496961325336,5.800705356416648,-0.6700000762939453,0.0,0.0,1.8299999237060565
2019-04-09,41.992916666666666,60199.458333333336,0.0,0,0.0,16.7549991607666,-2.408750000000005,0.8241666666666632,6.420833333333341,0.0,-0.3508333333333411,0.0,-3.9512499999999946,0.0,-0.22166666666667112,0.0,-4.156666666666666,0.0,0.04061143674526546,0.4080152020091378,5.604941101903157,0.7899990081787109,-0.6700000762939453,0.0,0.0
2019-04-10,42.81708333333333,60334.333333333336,0.0,0,0.0,15.729999542236328,0.8241666666666632,1.9241666666666717,-2.408750000000005,0.0,6.420833333333341,0.0,-0.3508333333333411,0.0,0.2666666666666657,0.0,8.38666666666667,0.0,0.0022404686642389926,0.4456355959965086,4.977998692718024,-1.0249996185302734,0.7899990081787109,-0.6700000762939453,0.0
2019-04-11,44.74125,60033.29166666666,0.0,0,0.0,15.994999885559082,1.9241666666666717,0.16041666666666998,0.8241666666666632,0.0,-2.408750000000005,0.0,6.420833333333341,0.0,-3.9512499999999946,0.0,-0.22166666666667112,0.0,-0.004989558184118725,0.41229498924627495,4.087199950289022,0.2650003433227539,-1.0249996185302734,0.7899990081787109,-0.6700000762939453
2019-04-12,44.90166666666667,59618.29166666666,0.0,0,0.0,15.854999542236328,0.16041666666666998,-3.4850000000000136,1.9241666666666717,0.0,0.8241666666666632,0.0,-2.408750000000005,0.0,-0.3508333333333411,0.0,0.2666666666666657,0.0,-0.006912831005573938,0.3759137271275282,3.7329954245742893,-0.1400003433227539,0.2650003433227539,-1.0249996185302734,0.7899990081787109
2019-04-13,41.41666666666666,51679.0,0.0,0,0.0,15.854999542236328,-3.4850000000000136,-4.166666666666657,0.16041666666666998,0.0,1.9241666666666717,0.0,0.8241666666666632,0.0,6.420833333333341,0.0,-3.9512499999999946,0.0,-0.13316872128869828,-0.9831612787651426,2.9696626534133075,0.0,-0.1400003433227539,0.2650003433227539,-1.0249996185302734
2019-04-14,37.25,47493.54166666666,0.0,0,0.0,15.854999542236328,-4.166666666666657,4.578749999999999,-3.4850000000000136,0.0,0.16041666666666998,0.0,1.9241666666666717,0.0,-2.408750000000005,0.0,-0.3508333333333411,0.0,-0.0809895379812563,-1.6081303274190903,3.2399892442499763,0.0,0.0,-0.1400003433227539,0.2650003433227539
2019-04-15,41.82875,57906.29166666666,0.0,0,0.0,15.010000228881836,4.578749999999999,-0.21291666666666487,-4.166666666666657,0.0,-3.4850000000000136,0.0,0.16041666666666998,0.0,0.8241666666666632,0.0,6.420833333333341,0.0,0.21924559918234499,0.21320570087316365,3.6151333208430545,-0.8449993133544922,0.0,0.0,-0.1400003433227539
2019-04-16,41.615833333333335,60052.66666666666,0.0,0,0.0,14.835000038146973,-0.21291666666666487,-0.8075000000000045,4.578749999999999,0.0,-4.166666666666657,0.0,-3.4850000000000136,0.0,1.9241666666666717,0.0,-2.408750000000005,0.0,0.03706635217387855,0.5472403072565072,3.3499205456305434,-0.17500019073486328,-0.8449993133544922,0.0,0.0
2019-04-17,40.80833333333333,59423.833333333336,0.0,0,0.0,15.19499969482422,-0.8075000000000045,0.033333333333338544,-0.21291666666666487,0.0,4.578749999999999,0.0,-4.166666666666657,0.0,0.16041666666666998,0.0,0.8241666666666632,0.0,-0.010471364024911223,0.45447565712100135,3.363295021668242,0.35999965667724787,-0.17500019073486328,-0.8449993133544922,0.0
2019-04-18,40.84166666666667,57350.458333333336,0.0,0,0.0,14.460000038146973,0.033333333333338544,-7.001666666666665,-0.8075000000000045,0.0,-0.21291666666666487,0.0,4.578749999999999,0.0,-3.4850000000000136,0.0,1.9241666666666717,0.0,-0.034891303433246534,0.10464121202560059,2.5843956238821737,-0.7349996566772479,0.35999965667724787,-0.17500019073486328,-0.8449993133544922
2019-04-19,33.84,44584.833333333336,0.0,0,0.0,14.460000038146973,-7.001666666666665,0.6766666666666623,0.033333333333338544,0.0,-0.8075000000000045,0.0,-0.21291666666666487,0.0,-4.166666666666657,0.0,0.16041666666666998,0.0,-0.22258976424919585,-2.048689935154316,3.299049041397669,0.0,-0.7349996566772479,0.35999965667724787,-0.17500019073486328
2019-04-20,34.516666666666666,43673.083333333336,0.0,0,0.0,14.460000038146973,0.6766666666666623,-2.9191666666666656,-7.001666666666665,0.0,0.033333333333338544,0.0,-0.8075000000000045,0.0,4.578749999999999,0.0,-3.4850000000000136,0.0,-0.020449779259763212,-1.9794210675931938,3.291225060918951,0.0,0.0,-0.7349996566772479,0.35999965667724787
2019-04-21,31.5975,39376.583333333336,0.0,0,0.0,14.460000038146973,-2.9191666666666656,-45.60625,0.6766666666666623,0.0,-7.001666666666665,0.0,0.033333333333338544,0.0,-0.21291666666666487,0.0,-4.166666666666657,0.0,-0.09837867336288364,-2.3314824587737277,3.1958732689209786,0.0,0.0,0.0,-0.7349996566772479
2019-04-22,-14.00875,41838.91666666666,0.0,0,0.0,14.460000038146973,-45.60625,28.759999999999998,-2.9191666666666656,0.0,0.6766666666666623,0.0,-7.001666666666665,0.0,-0.8075000000000045,0.0,4.578749999999999,0.0,0.0625329351835584,-1.815719849863968,14.306404379145922,0.0,0.0,0.0,0.0
2019-04-23,14.75125,56348.958333333336,0.0,0,0.0,14.420000076293944,28.759999999999998,19.950000000000003,-45.60625,0.0,-2.9191666666666656,0.0,0.6766666666666623,0.0,0.033333333333338544,0.0,-0.21291666666666487,0.0,0.3468072986274744,0.19306505345907943,18.05236366770643,-0.03999996185302912,0.0,0.0,0.0
2019-04-24,34.70125,57799.91666666666,0.0,0,0.0,14.265000343322754,19.950000000000003,4.609999999999999,28.759999999999998,0.0,-45.60625,0.0,-2.9191666666666656,0.0,-7.001666666666665,0.0,-0.8075000000000045,0.0,0.025749514742582358,0.418818547999352,19.390967905340414,-0.15499973297118963,-0.03999996185302912,0.0,0.0
2019-04-25,39.31125,58040.0,0.0,0,0.0,14.53499984741211,4.609999999999999,4.229999999999997,19.950000000000003,0.0,28.759999999999998,0.0,-45.60625,0.0,0.6766666666666623,0.0,0.033333333333338544,0.0,0.004153696876725732,0.4774445875277104,19.391835931712855,0.26999950408935547,-0.15499973297118963,-0.03999996185302912,0.0
2019-04-26,43.54125,57781.833333333336,0.0,0,0.0,14.425000190734863,4.229999999999997,-11.553749999999997,4.609999999999999,0.0,19.950000000000003,0.0,28.759999999999998,0.0,-2.9191666666666656,0.0,-7.001666666666665,0.0,-0.004448081782678526,0.46059571822931095,19.44365172436682,-0.1099996566772461,0.26999950408935547,-0.15499973297118963,-0.03999996185302912
2019-04-27,31.9875,48730.91666666666,0.0,0,0.0,14.425000190734863,-11.553749999999997,3.1050000000000004,4.229999999999997,0.0,4.609999999999999,0.0,19.950000000000003,0.0,-45.60625,0.0,0.6766666666666623,0.0,-0.1566394858822412,-0.8357357926720097,19.798786234074885,0.0,-0.1099996566772461,0.26999950408935547,-0.15499973297118963
2019-04-28,35.0925,45153.04166666666,0.0,0,0.0,14.425000190734863,3.1050000000000004,8.060833333333335,-11.553749999999997,0.0,4.229999999999997,0.0,4.609999999999999,0.0,28.759999999999998,0.0,-2.9191666666666656,0.0,-0.07342104858141052,-1.2748670542522726,19.838354432500363,0.0,0.0,-0.1099996566772461,0.26999950408935547
2019-04-29,43.153333333333336,58117.583333333336,0.0,0,0.0,14.524999618530272,8.060833333333335,-0.2845833333333374,3.1050000000000004,0.0,-11.553749999999997,0.0,4.229999999999997,0.0,19.950000000000003,0.0,-45.60625,0.0,0.28712443698421963,0.5770965619804207,19.867975155959904,0.09999942779540838,0.0,0.0,-0.1099996566772461
2019-04-30,42.86875,57303.41666666666,0.0,0,0.0,14.390000343322754,-0.2845833333333374,-17.397916666666667,8.060833333333335,0.0,3.1050000000000004,0.0,-11.553749999999997,0.0,4.609999999999999,0.0,28.759999999999998,0.0,-0.014008955981480331,0.4138222754451137,19.87166919470329,-0.13499927520751775,0.09999942779540838,0.0,0.0
2019-05-01,25.47083333333333,45038.54166666666,0.0,0,0.0,14.05500030517578,-17.397916666666667,12.470833333333339,-0.2845833333333374,0.0,8.060833333333335,0.0,3.1050000000000004,0.0,4.229999999999997,0.0,19.950000000000003,0.0,-0.21403392177022607,-1.3137644658100947,20.686380986109427,-0.33500003814697443,-0.13499927520751775,0.09999942779540838,0.0
2019-05-02,37.94166666666667,57001.79166666666,0.0,0,0.0,14.364999771118164,12.470833333333339,2.7537499999999966,-17.397916666666667,0.0,-0.2845833333333374,0.0,8.060833333333335,0.0,-11.553749999999997,0.0,4.609999999999999,0.0,0.2656224992483289,0.4457059384845432,13.584296059739643,0.3099994659423846,-0.33500003814697443,-0.13499927520751775,0.09999942779540838
2019-05-03,40.69541666666667,57948.16666666666,0.0,0,0.0,14.5649995803833,2.7537499999999966,-1.1820833333333383,12.470833333333339,0.0,-17.397916666666667,0.0,-0.2845833333333374,0.0,3.1050000000000004,0.0,4.229999999999997,0.0,0.016602548311712484,0.6012766526469221,10.769390959730226,0.19999980926513672,0.3099994659423846,-0.33500003814697443,-0.13499927520751775
2019-05-04,39.51333333333333,50124.208333333336,0.0,0,0.0,14.5649995803833,-1.1820833333333383,-9.025833333333328,2.7537499999999966,0.0,12.470833333333339,0.0,-17.397916666666667,0.0,8.060833333333335,0.0,-11.553749999999997,0.0,-0.13501649462594423,-0.5138601135119073,8.895736929068262,0.0,0.19999980926513672,0.3099994659423846,-0.33500003814697443
2019-05-05,30.4875,46251.333333333336,0.0,0,0.0,14.5649995803833,-9.025833333333328,13.799583333333334,-1.1820833333333383,0.0,2.7537499999999966,0.0,12.470833333333339,0.0,-0.2845833333333374,0.0,3.1050000000000004,0.0,-0.07726555947267666,-1.025302506737128,9.231290659468147,0.0,0.0,0.19999980926513672,0.3099994659423846
2019-05-06,44.287083333333335,59311.125,0.0,0,0.0,14.335000038146973,13.799583333333334,6.181666666666665,-9.025833333333328,0.0,-1.1820833333333383,0.0,2.7537499999999966,0.0,-17.397916666666667,0.0,8.060833333333335,0.0,0.2823657336004728,0.8792809168226228,10.258960175811652,-0.22999954223632812,0.0,0.0,0.19999980926513672
2019-05-07,50.46875,59698.04166666666,0.0,0,0.0,14.154999732971191,6.181666666666665,-10.995416666666664,13.799583333333334,0.0,-9.025833333333328,0.0,-1.1820833333333383,0.0,12.470833333333339,0.0,-0.2845833333333374,0.0,0.006523509150545559,0.8763108348208025,9.53263520343051,-0.18000030517578125,-0.22999954223632812,0.0,0.0
2019-05-08,39.473333333333336,60181.79166666666,0.0,0,0.0,14.31999969482422,-10.995416666666664,5.779999999999994,6.181666666666665,0.0,13.799583333333334,0.0,-9.025833333333328,0.0,2.7537499999999966,0.0,-17.397916666666667,0.0,0.008103280886517128,0.9287675041408013,10.335133488658752,0.16499996185302912,-0.18000030517578125,-0.22999954223632812,0.0
2019-05-09,45.25333333333333,59582.79166666666,0.0,0,0.0,14.454999923706056,5.779999999999994,-0.45958333333332746,-10.995416666666664,0.0,6.181666666666665,0.0,13.799583333333334,0.0,-1.1820833333333383,0.0,12.470833333333339,0.0,-0.009953176590649315,0.8449834790707313,10.172099062835375,0.13500022888183594,0.16499996185302912,-0.18000030517578125,-0.22999954223632812
2019-05-10,44.79375,58511.333333333336,0.0,0,0.0,13.994999885559082,-0.45958333333332746,-7.186250000000001,5.779999999999994,0.0,-10.995416666666664,0.0,6.181666666666665,0.0,-9.025833333333328,0.0,2.7537499999999966,0.0,-0.01798268096143507,0.6994564256312681,10.173194957358904,-0.46000003814697443,0.13500022888183594,0.16499996185302912,-0.18000030517578125
2019-05-11,37.6075,49619.458333333336,0.0,0,0.0,13.994999885559082,-7.186250000000001,-18.18291666666667,-0.45958333333332746,0.0,5.779999999999994,0.0,-10.995416666666664,0.0,13.799583333333334,0.0,-1.1820833333333383,0.0,-0.15196842207207717,-0.592413167375119,8.602586434118637,0.0,-0.46000003814697443,0.13500022888183594,0.16499996185302912
2019-05-12,19.42458333333333,45373.208333333336,0.0,0,0.0,13.994999885559082,-18.18291666666667,19.810000000000002,-7.186250000000001,0.0,-0.45958333333332746,0.0,5.779999999999994,0.0,6.181666666666665,0.0,-9.025833333333328,0.0,-0.0855763070099348,-1.1552604872588146,9.554398899331492,0.0,0.0,-0.46000003814697443,0.13500022888183594
2019-05-13,39.23458333333333,57057.5,0.0,0,0.0,13.760000228881836,19.810000000000002,1.771250000000002,-18.18291666666667,0.0,-7.186250000000001,0.0,-0.45958333333332746,0.0,-10.995416666666664,0.0,13.799583333333334,0.0,0.25751521869091243,0.5746490776368417,11.74027559774947,-0.2349996566772461,0.0,0.0,-0.46000003814697443
2019-05-14,41.005833333333335,58850.66666666666,0.0,0,0.0,13.78499984741211,1.771250000000002,-0.15500000000000824,19.810000000000002,0.0,-18.18291666666667,0.0,-7.186250000000001,0.0,5.779999999999994,0.0,6.181666666666665,0.0,0.03142736128758994,0.7882802434019756,11.748462279206011,0.024999618530273438,-0.2349996566772461,0.0,0.0
2019-05-15,40.85083333333333,59552.91666666666,0.0,0,0.0,13.854999542236328,-0.15500000000000824,-1.1233333333333277,1.771250000000002,0.0,19.810000000000002,0.0,-18.18291666666667,0.0,-0.45958333333332746,0.0,-10.995416666666664,0.0,0.011932745026960845,0.8797614651907179,11.305252165940148,0.06999969482421875,0.024999618530273438,-0.2349996566772461,0.0
2019-05-16,39.7275,60429.083333333336,0.0,0,0.0,13.385000228881836,-1.1233333333333277,3.2250000000000085,-0.15500000000000824,0.0,1.771250000000002,0.0,19.810000000000002,0.0,-7.186250000000001,0.0,5.779999999999994,0.0,0.014712405633645398,1.006692665424799,10.380391794061817,-0.4699993133544922,0.06999969482421875,0.024999618530273438,-0.2349996566772461
2019-05-17,42.95250000000001,58824.375,0.0,0,0.0,12.854999542236328,3.2250000000000085,-5.762916666666676,-1.1233333333333277,0.0,-0.15500000000000824,0.0,1.771250000000002,0.0,-18.18291666666667,0.0,-0.45958333333332746,0.0,-0.026555232097127623,0.7726547236284323,10.21105068604797,-0.5300006866455078,-0.4699993133544922,0.06999969482421875,0.024999618530273438
2019-05-18,37.18958333333333,48297.54166666666,0.0,0,0.0,12.854999542236328,-5.762916666666676,-1.8274999999999935,3.2250000000000085,0.0,-1.1233333333333277,0.0,-0.15500000000000824,0.0,19.810000000000002,0.0,-7.186250000000001,0.0,-0.17895359420875012,-0.7502447671547436,9.751523390109648,0.0,-0.5300006866455078,-0.4699993133544922,0.06999969482421875
2019-05-19,35.36208333333334,44107.91666666666,0.0,0,0.0,12.854999542236328,-1.8274999999999935,10.928749999999994,-5.762916666666676,0.0,3.2250000000000085,0.0,-1.1233333333333277,0.0,1.771250000000002,0.0,-18.18291666666667,0.0,-0.08674613355924776,-1.3659504398631486,9.524816130337868,0.0,0.0,-0.5300006866455078,-0.4699993133544922
2019-05-20,46.29083333333333,57419.04166666666,0.0,0,0.0,12.904999732971191,10.928749999999994,-3.0033333333333303,-1.8274999999999935,0.0,-5.762916666666676,0.0,3.2250000000000085,0.0,-0.15500000000000824,0.0,19.810000000000002,0.0,0.3017853937785169,0.5552935502397709,10.248495918797483,0.05000019073486328,0.0,0.0,-0.5300006866455078
2019-05-21,43.2875,59872.29166666666,0.0,0,0.0,12.704999923706056,-3.0033333333333303,-3.2025000000000006,10.928749999999994,0.0,-1.8274999999999935,0.0,-5.762916666666676,0.0,-1.1233333333333277,0.0,1.771250000000002,0.0,0.04272537347874583,0.8954982263478618,9.998114962763859,-0.19999980926513494,0.05000019073486328,0.0,0.0
2019-05-22,40.085,59305.208333333336,0.0,0,0.0,12.649999618530272,-3.2025000000000006,0.586666666666666,-3.0033333333333303,0.0,10.928749999999994,0.0,-1.8274999999999935,0.0,3.2250000000000085,0.0,-0.15500000000000824,0.0,-0.00947154881744805,0.7596109518632955,7.744813542959004,-0.0550003051757848,-0.19999980926513494,0.05000019073486328,0.0
2019-05-23,40.67166666666667,58388.083333333336,0.0,0,0.0,12.595000267028809,0.586666666666666,-0.21000000000000085,-3.2025000000000006,0.0,-3.0033333333333303,0.0,10.928749999999994,0.0,-5.762916666666676,0.0,-1.1233333333333277,0.0,-0.01546449335183464,0.5806085481553375,4.5974155777146715,-0.05499935150146307,-0.0550003051757848,-0.19999980926513494,0.05000019073486328
2019-05-24,40.461666666666666,57567.91666666666,0.0,0,0.0,12.25,-0.21000000000000085,-3.7862499999999955,0.586666666666666,0.0,-3.2025000000000006,0.0,-3.0033333333333303,0.0,-1.8274999999999935,0.0,3.2250000000000085,0.0,-0.014046816059784084,0.4364469218905824,4.562038439362691,-0.3450002670288086,-0.05499935150146307,-0.0550003051757848,-0.19999980926513494
2019-05-25,36.67541666666667,47777.91666666666,0.0,0,0.0,12.25,-3.7862499999999955,-15.076666666666672,-0.21000000000000085,0.0,0.586666666666666,0.0,-3.2025000000000006,0.0,10.928749999999994,0.0,-5.762916666666676,0.0,-0.17006000159232215,-1.2169930454726516,4.712956348249983,0.0,-0.3450002670288086,-0.05499935150146307,-0.0550003051757848
2019-05-26,21.59875,44168.875,0.0,0,0.0,12.25,-15.076666666666672,13.752500000000001,-3.7862499999999955,0.0,-0.21000000000000085,0.0,0.586666666666666,0.0,-3.0033333333333303,0.0,-1.8274999999999935,0.0,-0.07553786180854105,-1.6826639330376822,6.623442128299271,0.0,0.0,-0.3450002670288086,-0.05499935150146307
2019-05-27,35.35125,56989.875,0.0,0,0.0,12.25,13.752500000000001,7.981250000000003,-15.076666666666672,0.0,-3.7862499999999955,0.0,-0.21000000000000085,0.0,-3.2025000000000006,0.0,10.928749999999994,0.0,0.2902722788388883,0.40221634913305043,8.169372064760248,0.0,0.0,0.0,-0.3450002670288086
2019-05-28,43.3325,58038.5,0.0,0,0.0,12.520000457763672,7.981250000000003,-1.5762500000000017,13.752500000000001,0.0,-15.076666666666672,0.0,-3.7862499999999955,0.0,0.586666666666666,0.0,-3.0033333333333303,0.0,0.018400198280835056,0.5278463878863803,8.387432795470525,0.2700004577636719,0.0,0.0,0.0
2019-05-29,41.75625,56781.625,0.0,0,0.0,12.225000381469728,-1.5762500000000017,-25.66166666666667,7.981250000000003,0.0,13.752500000000001,0.0,-15.076666666666672,0.0,-0.21000000000000085,0.0,-3.2025000000000006,0.0,-0.02165588359451054,0.31668117535941936,8.37967828658887,-0.29500007629394354,0.2700004577636719,0.0,0.0
2019-05-30,16.094583333333333,46122.54166666666,0.0,0,0.0,11.475000381469728,-25.66166666666667,19.710416666666667,-1.5762500000000017,0.0,7.981250000000003,0.0,13.752500000000001,0.0,-3.7862499999999955,0.0,0.586666666666666,0.0,-0.18772064613038708,-1.4387580821839947,10.974525140620655,-0.75,-0.29500007629394354,0.2700004577636719,0.0
2019-05-31,35.805,50247.958333333336,0.0,0,0.0,11.204999923706056,19.710416666666667,-5.842083333333331,-25.66166666666667,0.0,-1.5762500000000017,0.0,7.981250000000003,0.0,-15.076666666666672,0.0,-0.21000000000000085,0.0,0.08944469488437079,-0.7982132096158266,13.119217894214,-0.2700004577636719,-0.75,-0.29500007629394354,0.2700004577636719
2019-06-01,29.96291666666667,47048.16666666666,0.0,0,0.0,11.204999923706056,-5.842083333333331,-8.095416666666669,19.710416666666667,0.0,-25.66166666666667,0.0,-1.5762500000000017,0.0,13.752500000000001,0.0,-3.7862499999999955,0.0,-0.06368003343419448,-1.2688256175454393,13.200387024421753,0.0,-0.2700004577636719,-0.75,-0.29500007629394354
2019-06-02,21.8675,43903.91666666666,0.0,0,0.0,11.204999923706056,-8.095416666666669,15.035416666666663,-5.842083333333331,0.0,19.710416666666667,0.0,-25.66166666666667,0.0,7.981250000000003,0.0,-15.076666666666672,0.0,-0.06683044681160089,-1.652059355186765,13.367994698274194,0.0,0.0,-0.2700004577636719,-0.75
2019-06-03,36.90291666666666,57661.125,0.0,0,0.0,11.100000381469728,15.035416666666663,2.089166666666671,-8.095416666666669,0.0,-5.842083333333331,0.0,19.710416666666667,0.0,-1.5762500000000017,0.0,13.752500000000001,0.0,0.313348087775009,0.5631612806964393,14.408494380686957,-0.10499954223632812,0.0,0.0,-0.2700004577636719
2019-06-04,38.99208333333333,58886.04166666666,0.0,0,0.0,11.90999984741211,2.089166666666671,-1.0625,15.035416666666663,0.0,-8.095416666666669,0.0,-5.842083333333331,0.0,-25.66166666666667,0.0,7.981250000000003,0.0,0.021243370930876804,0.710959584124476,14.372818083200606,0.809999465942381,-0.10499954223632812,0.0,0.0
2019-06-05,37.92958333333333,59892.16666666666,0.0,0,0.0,11.600000381469728,-1.0625,-1.4495833333333366,2.089166666666671,0.0,15.035416666666663,0.0,-8.095416666666669,0.0,19.710416666666667,0.0,-1.5762500000000017,0.0,0.017085967599848484,0.8742362478762281,13.362015849479034,-0.30999946594238104,0.809999465942381,-0.10499954223632812,0.0
2019-06-06,36.48,59155.625,0.0,0,0.0,11.104999542236328,-1.4495833333333366,1.1304166666666688,-1.0625,0.0,2.089166666666671,0.0,15.035416666666663,0.0,-5.842083333333331,0.0,-25.66166666666667,0.0,-0.012297796317270016,0.7558063232182297,12.677203721315847,-0.4950008392334002,-0.30999946594238104,0.809999465942381,-0.10499954223632812
2019-06-07,37.610416666666666,56301.75,0.0,0,0.0,11.520000457763672,1.1304166666666688,-79.85,-1.4495833333333366,0.0,-1.0625,0.0,2.089166666666671,0.0,-8.095416666666669,0.0,19.710416666666667,0.0,-0.04824351023254336,0.3025785259432519,12.38652548310446,0.41500091552734375,-0.4950008392334002,-0.30999946594238104,0.809999465942381
2019-06-08,-42.239583333333336,48348.91666666666,0.0,0,0.0,11.520000457763672,-79.85,64.73916666666668,1.1304166666666688,0.0,-1.4495833333333366,0.0,-1.0625,0.0,15.035416666666663,0.0,-5.842083333333331,0.0,-0.14125375025347064,-0.9835630228947289,27.992293145437795,0.0,0.41500091552734375,-0.4950008392334002,-0.30999946594238104
2019-06-09,22.499583333333334,41887.91666666666,0.0,0,0.0,11.520000457763672,64.73916666666668,8.868333333333336,-79.85,0.0,1.1304166666666688,0.0,-1.4495833333333366,0.0,2.089166666666671,0.0,-8.095416666666669,0.0,-0.13363277701844412,-1.8748157153333131,35.41214864308663,0.0,0.0,0.41500091552734375,-0.4950008392334002
2019-06-10,31.36791666666667,43215.41666666666,0.0,0,0.0,11.80500030517578,8.868333333333336,13.299999999999994,64.73916666666668,0.0,-79.85,0.0,1.1304166666666688,0.0,-1.0625,0.0,15.035416666666663,0.0,0.03169171698282125,-1.5665372482885866,34.926053449899875,0.2849998474121076,0.0,0.0,0.41500091552734375
